sku_id,location_id,echelon_type,date,forecast,lead_time,service_level
SKU_3,LOC_A,Store,2025-03-23,137.44,15,0.95
SKU_3,LOC_A,WH,2025-01-05,86.39,12,0.98
SKU_3,LOC_A,WH,2025-01-12,102.5,12,0.98
SKU_3,LOC_A,WH,2025-01-19,95.73,12,0.98
SKU_3,LOC_A,WH,2025-01-26,86.36,12,0.98
SKU_3,LOC_A,WH,2025-02-02,84.05,12,0.98
SKU_3,LOC_A,WH,2025-02-09,79.96,12,0.98
SKU_3,LOC_A,WH,2025-02-16,92.86,12,0.98
SKU_3,LOC_A,WH,2025-02-23,87.7,12,0.98
SKU_3,LOC_A,WH,2025-03-02,76.3,12,0.98
SKU_3,LOC_A,WH,2025-03-09,70.06,12,0.98
SKU_3,LOC_A,WH,2025-03-16,87.83,12,0.98
SKU_3,LOC_A,WH,2025-03-23,87.36,12,0.98
SKU_3,LOC_B,DC,2025-01-05,154.9,6,0.98
SKU_3,LOC_B,DC,2025-01-12,150.31,6,0.98
SKU_3,LOC_B,DC,2025-01-19,137.73,6,0.98
SKU_3,LOC_B,DC,2025-01-26,164.02,6,0.98
SKU_3,LOC_B,DC,2025-02-02,161.8,6,0.98
SKU_3,LOC_B,DC,2025-02-09,150.37,6,0.98
SKU_3,LOC_B,DC,2025-02-16,160.48,6,0.98
SKU_3,LOC_B,DC,2025-02-23,153.08,6,0.98
SKU_3,LOC_B,DC,2025-03-02,156.35,6,0.98
SKU_3,LOC_B,DC,2025-03-09,140.07,6,0.98
SKU_3,LOC_B,DC,2025-03-16,150.42,6,0.98
SKU_3,LOC_B,DC,2025-03-23,139.38,6,0.98
SKU_3,LOC_B,Store,2025-01-05,216.24,12,0.95
SKU_3,LOC_B,Store,2025-01-12,209.99,12,0.95
SKU_3,LOC_B,Store,2025-01-19,210.14,12,0.95
SKU_3,LOC_B,Store,2025-01-26,217.93,12,0.95
SKU_3,LOC_B,Store,2025-02-02,204.31,12,0.95
SKU_3,LOC_B,Store,2025-02-09,204.85,12,0.95
SKU_3,LOC_B,Store,2025-02-16,225.43,12,0.95
SKU_3,LOC_B,Store,2025-02-23,214.88,12,0.95
SKU_3,LOC_B,Store,2025-03-02,200.3,12,0.95
SKU_3,LOC_B,Store,2025-03-09,203.66,12,0.95
SKU_3,LOC_B,Store,2025-03-16,195.95,12,0.95
SKU_3,LOC_B,Store,2025-03-23,208.25,12,0.95
SKU_3,LOC_B,WH,2025-01-05,216.68,7,0.98
SKU_3,LOC_B,WH,2025-01-12,194.7,7,0.98
SKU_3,LOC_B,WH,2025-01-19,210.28,7,0.98
SKU_3,LOC_B,WH,2025-01-26,221.08,7,0.98
SKU_3,LOC_B,WH,2025-02-02,216.69,7,0.98
SKU_3,LOC_B,WH,2025-02-09,214.1,7,0.98
SKU_3,LOC_B,WH,2025-02-16,200.19,7,0.98
SKU_3,LOC_B,WH,2025-02-23,230.63,7,0.98
SKU_3,LOC_B,WH,2025-03-02,204.51,7,0.98
SKU_3,LOC_B,WH,2025-03-09,205.4,7,0.98
SKU_3,LOC_B,WH,2025-03-16,205.63,7,0.98
SKU_3,LOC_B,WH,2025-03-23,215.9,7,0.98
SKU_4,LOC_A,DC,2025-01-05,174.73,15,0.95
SKU_4,LOC_A,DC,2025-01-12,190.38,15,0.95
SKU_4,LOC_A,DC,2025-01-19,165.92,15,0.95
SKU_4,LOC_A,DC,2025-01-26,175.89,15,0.95
SKU_4,LOC_A,DC,2025-02-02,174.87,15,0.95
SKU_4,LOC_A,DC,2025-02-09,161.75,15,0.95
SKU_4,LOC_A,DC,2025-02-16,178.83,15,0.95
SKU_4,LOC_A,DC,2025-02-23,179.58,15,0.95
SKU_4,LOC_A,DC,2025-03-02,170.46,15,0.95
SKU_4,LOC_A,DC,2025-03-09,173.27,15,0.95
SKU_4,LOC_A,DC,2025-03-16,171.54,15,0.95
SKU_4,LOC_A,DC,2025-03-23,170.17,15,0.95
SKU_4,LOC_A,Store,2025-01-05,143.81,11,0.98
SKU_4,LOC_A,Store,2025-01-12,156.08,11,0.98
SKU_4,LOC_A,Store,2025-01-19,137.49,11,0.98
SKU_4,LOC_A,Store,2025-01-26,143.76,11,0.98
SKU_4,LOC_A,Store,2025-02-02,142.65,11,0.98
SKU_4,LOC_A,Store,2025-02-09,153.7,11,0.98
SKU_4,LOC_A,Store,2025-02-16,135.59,11,0.98
SKU_4,LOC_A,Store,2025-02-23,145.2,11,0.98
SKU_4,LOC_A,Store,2025-03-02,137.48,11,0.98
SKU_4,LOC_A,Store,2025-03-09,126.47,11,0.98
SKU_4,LOC_A,Store,2025-03-16,128.47,11,0.98
SKU_4,LOC_A,Store,2025-03-23,135.12,11,0.98
SKU_4,LOC_A,WH,2025-01-05,181.64,7,0.95
SKU_4,LOC_A,WH,2025-01-12,185.4,7,0.95
SKU_4,LOC_A,WH,2025-01-19,182.68,7,0.95
SKU_4,LOC_A,WH,2025-01-26,182.32,7,0.95
SKU_4,LOC_A,WH,2025-02-02,171.56,7,0.95
SKU_4,LOC_A,WH,2025-02-09,188.79,7,0.95
SKU_4,LOC_A,WH,2025-02-16,181.75,7,0.95
SKU_4,LOC_A,WH,2025-02-23,179.11,7,0.95
SKU_4,LOC_A,WH,2025-03-02,156.07,7,0.95
SKU_4,LOC_A,WH,2025-03-09,175.63,7,0.95
SKU_4,LOC_A,WH,2025-03-16,165.16,7,0.95
SKU_4,LOC_A,WH,2025-03-23,166.55,7,0.95
SKU_4,LOC_B,DC,2025-01-05,205.07,5,0.9
SKU_4,LOC_B,DC,2025-01-12,199.54,5,0.9
SKU_4,LOC_B,DC,2025-01-19,210.84,5,0.9
SKU_4,LOC_B,DC,2025-01-26,197.12,5,0.9
SKU_4,LOC_B,DC,2025-02-02,195.52,5,0.9
SKU_4,LOC_B,DC,2025-02-09,220.34,5,0.9
SKU_4,LOC_B,DC,2025-02-16,212.01,5,0.9
SKU_4,LOC_B,DC,2025-02-23,179.46,5,0.9
SKU_4,LOC_B,DC,2025-03-02,219.48,5,0.9
SKU_4,LOC_B,DC,2025-03-09,212.53,5,0.9
SKU_4,LOC_B,DC,2025-03-16,179.63,5,0.9
SKU_4,LOC_B,DC,2025-03-23,177.03,5,0.9
SKU_4,LOC_B,Store,2025-01-05,236.37,11,0.95
SKU_4,LOC_B,Store,2025-01-12,251.01,11,0.95
SKU_4,LOC_B,Store,2025-01-19,246.14,11,0.95
SKU_4,LOC_B,Store,2025-01-26,252.38,11,0.95
SKU_4,LOC_B,Store,2025-02-02,243.73,11,0.95
SKU_4,LOC_B,Store,2025-02-09,244.42,11,0.95
SKU_4,LOC_B,Store,2025-02-16,252.09,11,0.95
SKU_4,LOC_B,Store,2025-02-23,249.62,11,0.95
SKU_4,LOC_B,Store,2025-03-02,236.85,11,0.95
SKU_4,LOC_B,Store,2025-03-09,235.9,11,0.95
SKU_4,LOC_B,Store,2025-03-16,244.45,11,0.95
SKU_4,LOC_B,Store,2025-03-23,249.83,11,0.95
SKU_4,LOC_B,WH,2025-01-05,134.92,15,0.95
SKU_4,LOC_B,WH,2025-01-12,140.58,15,0.95
SKU_4,LOC_B,WH,2025-01-19,142.47,15,0.95
SKU_4,LOC_B,WH,2025-01-26,139.2,15,0.95
SKU_4,LOC_B,WH,2025-02-02,146.4,15,0.95
SKU_4,LOC_B,WH,2025-02-09,135.84,15,0.95
SKU_4,LOC_B,WH,2025-02-16,143.28,15,0.95
SKU_4,LOC_B,WH,2025-02-23,143.33,15,0.95
SKU_4,LOC_B,WH,2025-03-02,123.73,15,0.95
SKU_4,LOC_B,WH,2025-03-09,131.23,15,0.95
SKU_4,LOC_B,WH,2025-03-16,132.81,15,0.95
SKU_4,LOC_B,WH,2025-03-23,139.16,15,0.95
SKU_5,LOC_A,DC,2025-01-05,165.55,8,0.9
SKU_5,LOC_A,DC,2025-01-12,156.04,8,0.9
SKU_5,LOC_A,DC,2025-01-19,155.1,8,0.9
SKU_5,LOC_A,DC,2025-01-26,154.04,8,0.9
SKU_5,LOC_A,DC,2025-02-02,162.04,8,0.9
SKU_5,LOC_A,DC,2025-02-09,163.33,8,0.9
SKU_5,LOC_A,DC,2025-02-16,161.22,8,0.9
SKU_5,LOC_A,DC,2025-02-23,157.34,8,0.9
SKU_5,LOC_A,DC,2025-03-02,153.98,8,0.9
SKU_5,LOC_A,DC,2025-03-09,142.85,8,0.9
SKU_5,LOC_A,DC,2025-03-16,149.25,8,0.9
SKU_5,LOC_A,DC,2025-03-23,149.36,8,0.9
SKU_5,LOC_A,Store,2025-01-05,106.15,20,0.95
SKU_5,LOC_A,Store,2025-01-12,96.69,20,0.95
SKU_5,LOC_A,Store,2025-01-19,99.34,20,0.95
SKU_5,LOC_A,Store,2025-01-26,94.35,20,0.95
SKU_5,LOC_A,Store,2025-02-02,99.45,20,0.95
SKU_5,LOC_A,Store,2025-02-09,95.91,20,0.95
SKU_5,LOC_A,Store,2025-02-16,98.07,20,0.95
SKU_5,LOC_A,Store,2025-02-23,100.07,20,0.95
SKU_5,LOC_A,Store,2025-03-02,97.9,20,0.95
SKU_5,LOC_A,Store,2025-03-09,89.37,20,0.95
SKU_5,LOC_A,Store,2025-03-16,81.53,20,0.95
SKU_5,LOC_A,Store,2025-03-23,90.6,20,0.95
SKU_5,LOC_A,WH,2025-01-05,141.11,17,0.98
SKU_5,LOC_A,WH,2025-01-12,131.61,17,0.98
SKU_5,LOC_A,WH,2025-01-19,143.57,17,0.98
SKU_5,LOC_A,WH,2025-01-26,141.09,17,0.98
SKU_5,LOC_A,WH,2025-02-02,146.8,17,0.98
SKU_5,LOC_A,WH,2025-02-09,139.72,17,0.98
SKU_5,LOC_A,WH,2025-02-16,136.38,17,0.98
SKU_5,LOC_A,WH,2025-02-23,129.2,17,0.98
SKU_5,LOC_A,WH,2025-03-02,134.43,17,0.98
SKU_5,LOC_A,WH,2025-03-09,114.82,17,0.98
SKU_5,LOC_A,WH,2025-03-16,125.6,17,0.98
SKU_5,LOC_A,WH,2025-03-23,122.57,17,0.98
SKU_5,LOC_B,DC,2025-01-05,180.61,11,0.9
SKU_5,LOC_B,DC,2025-01-12,197.3,11,0.9
SKU_5,LOC_B,DC,2025-01-19,213.76,11,0.9
SKU_5,LOC_B,DC,2025-01-26,177.47,11,0.9
SKU_5,LOC_B,DC,2025-02-02,197.99,11,0.9
SKU_5,LOC_B,DC,2025-02-09,199.94,11,0.9
SKU_5,LOC_B,DC,2025-02-16,200.83,11,0.9
SKU_5,LOC_B,DC,2025-02-23,207.96,11,0.9
SKU_5,LOC_B,DC,2025-03-02,200.51,11,0.9
SKU_5,LOC_B,DC,2025-03-09,207.12,11,0.9
SKU_5,LOC_B,DC,2025-03-16,169.94,11,0.9
SKU_5,LOC_B,DC,2025-03-23,175.82,11,0.9
SKU_5,LOC_B,Store,2025-01-05,142.38,10,0.95
SKU_5,LOC_B,Store,2025-01-12,117.83,10,0.95
SKU_5,LOC_B,Store,2025-01-19,117.72,10,0.95
SKU_5,LOC_B,Store,2025-01-26,134.03,10,0.95
SKU_5,LOC_B,Store,2025-02-02,125.06,10,0.95
SKU_5,LOC_B,Store,2025-02-09,131.35,10,0.95
SKU_5,LOC_B,Store,2025-02-16,124.92,10,0.95
SKU_5,LOC_B,Store,2025-02-23,123.81,10,0.95
SKU_5,LOC_B,Store,2025-03-02,118.25,10,0.95
SKU_5,LOC_B,Store,2025-03-09,112.34,10,0.95
SKU_5,LOC_B,Store,2025-03-16,108.8,10,0.95
SKU_5,LOC_B,Store,2025-03-23,116.89,10,0.95
SKU_5,LOC_B,WH,2025-01-05,252.15,18,0.98
SKU_5,LOC_B,WH,2025-01-12,239.59,18,0.98
SKU_5,LOC_B,WH,2025-01-19,249.24,18,0.98
SKU_5,LOC_B,WH,2025-01-26,250.61,18,0.98
SKU_5,LOC_B,WH,2025-02-02,238.82,18,0.98
SKU_5,LOC_B,WH,2025-02-09,234.04,18,0.98
SKU_5,LOC_B,WH,2025-02-16,241.3,18,0.98
SKU_5,LOC_B,WH,2025-02-23,245.63,18,0.98
SKU_5,LOC_B,WH,2025-03-02,234.22,18,0.98
SKU_5,LOC_B,WH,2025-03-09,237.49,18,0.98
SKU_5,LOC_B,WH,2025-03-16,232.88,18,0.98
SKU_5,LOC_B,WH,2025-03-23,233.92,18,0.98
SKU_6,LOC_A,DC,2025-01-05,169.86,17,0.95
SKU_6,LOC_A,DC,2025-01-12,173.46,17,0.95
SKU_6,LOC_A,DC,2025-01-19,171.97,17,0.95
SKU_6,LOC_A,DC,2025-01-26,164.97,17,0.95
SKU_6,LOC_A,DC,2025-02-02,180.71,17,0.95
SKU_6,LOC_A,DC,2025-02-09,172.4,17,0.95
SKU_6,LOC_A,DC,2025-02-16,172.1,17,0.95
SKU_6,LOC_A,DC,2025-02-23,175.58,17,0.95
SKU_6,LOC_A,DC,2025-03-02,168.75,17,0.95
SKU_6,LOC_A,DC,2025-03-09,160.13,17,0.95
SKU_6,LOC_A,DC,2025-03-16,159.4,17,0.95
SKU_6,LOC_A,DC,2025-03-23,164.51,17,0.95
SKU_6,LOC_A,Store,2025-01-05,108.97,14,0.9
SKU_6,LOC_A,Store,2025-01-12,125.68,14,0.9
SKU_6,LOC_A,Store,2025-01-19,123.69,14,0.9
SKU_6,LOC_A,Store,2025-01-26,132.56,14,0.9
SKU_6,LOC_A,Store,2025-02-02,127.47,14,0.9
SKU_6,LOC_A,Store,2025-02-09,121.18,14,0.9
SKU_6,LOC_A,Store,2025-02-16,126.24,14,0.9
SKU_6,LOC_A,Store,2025-02-23,123.98,14,0.9
SKU_6,LOC_A,Store,2025-03-02,104.92,14,0.9
SKU_6,LOC_A,Store,2025-03-09,124.29,14,0.9
SKU_6,LOC_A,Store,2025-03-16,120.61,14,0.9
SKU_6,LOC_A,Store,2025-03-23,108.14,14,0.9
SKU_6,LOC_A,WH,2025-01-05,186.22,6,0.9
SKU_6,LOC_A,WH,2025-01-12,198.36,6,0.9
SKU_6,LOC_A,WH,2025-01-19,187.83,6,0.9
SKU_6,LOC_A,WH,2025-01-26,188.72,6,0.9
SKU_6,LOC_A,WH,2025-02-02,183.1,6,0.9
SKU_6,LOC_A,WH,2025-02-09,192.39,6,0.9
SKU_6,LOC_A,WH,2025-02-16,194.67,6,0.9
SKU_6,LOC_A,WH,2025-02-23,182.32,6,0.9
SKU_6,LOC_A,WH,2025-03-02,179.01,6,0.9
SKU_6,LOC_A,WH,2025-03-09,178.4,6,0.9
SKU_6,LOC_A,WH,2025-03-16,182.87,6,0.9
SKU_6,LOC_A,WH,2025-03-23,180.11,6,0.9
SKU_6,LOC_B,DC,2025-01-05,227.46,6,0.9
SKU_6,LOC_B,DC,2025-01-12,220.05,6,0.9
SKU_6,LOC_B,DC,2025-01-19,218.35,6,0.9
SKU_6,LOC_B,DC,2025-01-26,222.72,6,0.9
SKU_6,LOC_B,DC,2025-02-02,221.82,6,0.9
SKU_6,LOC_B,DC,2025-02-09,245.26,6,0.9
SKU_6,LOC_B,DC,2025-02-16,235.93,6,0.9
SKU_6,LOC_B,DC,2025-02-23,223.99,6,0.9
SKU_6,LOC_B,DC,2025-03-02,222.02,6,0.9
SKU_6,LOC_B,DC,2025-03-09,212.38,6,0.9
SKU_6,LOC_B,DC,2025-03-16,215.21,6,0.9
SKU_6,LOC_B,DC,2025-03-23,209.06,6,0.9
SKU_6,LOC_B,Store,2025-01-05,105.23,20,0.98
SKU_6,LOC_B,Store,2025-01-12,108.28,20,0.98
SKU_6,LOC_B,Store,2025-01-19,92.7,20,0.98
SKU_6,LOC_B,Store,2025-01-26,87.79,20,0.98
SKU_6,LOC_B,Store,2025-02-02,87.87,20,0.98
SKU_6,LOC_B,Store,2025-02-09,97.19,20,0.98
SKU_6,LOC_B,Store,2025-02-16,57.79,20,0.98
SKU_6,LOC_B,Store,2025-02-23,114.58,20,0.98
SKU_6,LOC_B,Store,2025-03-02,84.32,20,0.98
SKU_6,LOC_B,Store,2025-03-09,66.24,20,0.98
SKU_6,LOC_B,Store,2025-03-16,99.84,20,0.98
SKU_6,LOC_B,Store,2025-03-23,103.12,20,0.98
SKU_6,LOC_B,WH,2025-01-05,104.15,5,0.95
SKU_6,LOC_B,WH,2025-01-12,94.5,5,0.95
SKU_6,LOC_B,WH,2025-01-19,93.06,5,0.95
SKU_6,LOC_B,WH,2025-01-26,108.34,5,0.95
SKU_6,LOC_B,WH,2025-02-02,107.48,5,0.95
SKU_6,LOC_B,WH,2025-02-09,103.98,5,0.95
SKU_6,LOC_B,WH,2025-02-16,95.29,5,0.95
SKU_6,LOC_B,WH,2025-02-23,110.23,5,0.95
SKU_6,LOC_B,WH,2025-03-02,97.84,5,0.95
SKU_6,LOC_B,WH,2025-03-09,95.47,5,0.95
SKU_6,LOC_B,WH,2025-03-16,96.92,5,0.95
SKU_6,LOC_B,WH,2025-03-23,98.23,5,0.95
