Date,SKU_ID,Location_ID,Region,Echelon_Type,Forecasted_Demand,Lead_Time_Days
2025-05-25,SKU001,LOC_A,South,DC,164,10
2025-06-01,SKU001,LOC_A,South,DC,147,20
2025-06-08,SKU001,LOC_A,South,DC,162,11
2025-06-15,SKU001,LOC_A,South,DC,144,8
2025-06-22,SKU001,LOC_A,South,DC,138,17
2025-06-29,SKU001,LOC_A,South,DC,122,15
2025-07-06,SKU001,LOC_A,South,DC,135,14
2025-07-13,SKU001,LOC_A,South,DC,147,9
2025-07-20,SKU001,LOC_A,South,DC,146,17
2025-07-27,SKU001,LOC_A,South,DC,125,18
2024-08-04,SKU001,LOC_B,West,Store,107,12
2024-08-11,SKU001,LOC_B,West,Store,114,12
2024-08-18,SKU001,LOC_B,West,Store,127,11
2024-08-25,SKU001,LOC_B,West,Store,127,11
2024-09-01,SKU001,LOC_B,West,Store,106,8
2024-09-08,SKU001,LOC_B,West,Store,88,14
2024-09-15,SKU001,LOC_B,West,Store,98,14
2024-09-22,SKU001,LOC_B,West,Store,81,17
2024-09-29,SKU001,LOC_B,West,Store,101,19
2024-10-06,SKU001,LOC_B,West,Store,137,7
2024-10-13,SKU001,LOC_B,West,Store,115,14
2024-10-20,SKU001,LOC_B,West,Store,110,11
2024-10-27,SKU001,LOC_B,West,Store,101,8
2024-11-03,SKU001,LOC_B,West,Store,143,20
2024-11-10,SKU001,LOC_B,West,Store,130,8
2024-11-17,SKU001,LOC_B,West,Store,78,20
2024-11-24,SKU001,LOC_B,West,Store,104,12
2024-12-01,SKU001,LOC_B,West,Store,117,17
2024-12-08,SKU001,LOC_B,West,Store,107,19
2024-12-15,SKU001,LOC_B,West,Store,142,15
2024-12-22,SKU001,LOC_B,West,Store,118,7
2024-12-29,SKU001,LOC_B,West,Store,96,18
2025-01-05,SKU001,LOC_B,West,Store,103,12
2025-01-12,SKU001,LOC_B,West,Store,132,15
2025-01-19,SKU001,LOC_B,West,Store,126,14
2025-01-26,SKU001,LOC_B,West,Store,114,17
2025-02-02,SKU001,LOC_B,West,Store,142,12
2025-02-09,SKU001,LOC_B,West,Store,114,9
2025-02-16,SKU001,LOC_B,West,Store,112,14
2025-02-23,SKU001,LOC_B,West,Store,110,15
2025-03-02,SKU001,LOC_B,West,Store,104,7
2025-03-09,SKU001,LOC_B,West,Store,112,18
2025-03-16,SKU001,LOC_B,West,Store,123,15
2025-03-23,SKU001,LOC_B,West,Store,98,20
2025-03-30,SKU001,LOC_B,West,Store,100,12
2025-04-06,SKU001,LOC_B,West,Store,116,12
2025-04-13,SKU001,LOC_B,West,Store,107,18
2025-04-20,SKU001,LOC_B,West,Store,138,10
2025-04-27,SKU001,LOC_B,West,Store,113,7
2025-05-04,SKU001,LOC_B,West,Store,112,16
2025-05-11,SKU001,LOC_B,West,Store,92,14
2025-05-18,SKU001,LOC_B,West,Store,123,8
2025-05-25,SKU001,LOC_B,West,Store,123,18
2025-06-01,SKU001,LOC_B,West,Store,153,7
2025-06-08,SKU001,LOC_B,West,Store,104,8
2025-06-15,SKU001,LOC_B,West,Store,118,7
2025-06-22,SKU001,LOC_B,West,Store,110,7
2025-06-29,SKU001,LOC_B,West,Store,145,15
2025-07-06,SKU001,LOC_B,West,Store,99,19
2025-07-13,SKU001,LOC_B,West,Store,130,20
2025-07-20,SKU001,LOC_B,West,Store,116,7
2025-07-27,SKU001,LOC_B,West,Store,95,19
2024-08-04,SKU002,LOC_A,South,DC,169,14
2024-08-11,SKU002,LOC_A,South,DC,178,18
2024-08-18,SKU002,LOC_A,South,DC,223,12
2024-08-25,SKU002,LOC_A,South,DC,187,18
2024-09-01,SKU002,LOC_A,South,DC,209,17
2024-09-08,SKU002,LOC_A,South,DC,194,19
2024-09-15,SKU002,LOC_A,South,DC,189,10
2024-09-22,SKU002,LOC_A,South,DC,194,8
2024-09-29,SKU002,LOC_A,South,DC,210,20
2024-10-06,SKU002,LOC_A,South,DC,194,8
2024-10-13,SKU002,LOC_A,South,DC,195,15
2024-10-20,SKU002,LOC_A,South,DC,198,11
2024-10-27,SKU002,LOC_A,South,DC,192,10
2024-11-03,SKU002,LOC_A,South,DC,215,16
2024-11-10,SKU002,LOC_A,South,DC,218,19
2024-11-17,SKU002,LOC_A,South,DC,226,7
2024-11-24,SKU002,LOC_A,South,DC,228,13
2024-12-01,SKU002,LOC_A,South,DC,167,9
2024-12-08,SKU002,LOC_A,South,DC,219,12
2024-12-15,SKU002,LOC_A,South,DC,210,11
2024-12-22,SKU002,LOC_A,South,DC,184,11
2024-12-29,SKU002,LOC_A,South,DC,215,17
2025-01-05,SKU002,LOC_A,South,DC,236,11
2025-01-12,SKU002,LOC_A,South,DC,171,7
2025-01-19,SKU002,LOC_A,South,DC,238,7
2025-01-26,SKU002,LOC_A,South,DC,219,9
2025-02-02,SKU002,LOC_A,South,DC,232,20
2025-02-09,SKU002,LOC_A,South,DC,180,18
2025-02-16,SKU002,LOC_A,South,DC,180,16
2025-02-23,SKU002,LOC_A,South,DC,147,10
2025-03-02,SKU002,LOC_A,South,DC,220,11
2025-03-09,SKU002,LOC_A,South,DC,215,8
2025-03-16,SKU002,LOC_A,South,DC,171,14
2025-03-23,SKU002,LOC_A,South,DC,187,17
2025-03-30,SKU002,LOC_A,South,DC,179,17
2025-04-06,SKU002,LOC_A,South,DC,209,20
2025-04-13,SKU002,LOC_A,South,DC,167,8
2025-04-20,SKU002,LOC_A,South,DC,234,15
2025-04-27,SKU002,LOC_A,South,DC,211,8
2025-05-04,SKU002,LOC_A,South,DC,177,19
2025-05-11,SKU002,LOC_A,South,DC,186,15
2025-05-18,SKU002,LOC_A,South,DC,161,13
2025-05-25,SKU002,LOC_A,South,DC,207,14
2025-06-01,SKU002,LOC_A,South,DC,189,17
2025-06-08,SKU002,LOC_A,South,DC,203,8
2025-06-15,SKU002,LOC_A,South,DC,176,13
2025-06-22,SKU002,LOC_A,South,DC,229,18
2025-06-29,SKU002,LOC_A,South,DC,189,12
2025-07-06,SKU002,LOC_A,South,DC,200,10
2025-07-13,SKU002,LOC_A,South,DC,196,13
2025-07-20,SKU002,LOC_A,South,DC,216,20
2025-07-27,SKU002,LOC_A,South,DC,248,19
2024-08-04,SKU002,LOC_B,West,Store,116,16
2024-08-11,SKU002,LOC_B,West,Store,151,17
2024-08-18,SKU002,LOC_B,West,Store,130,11
2024-08-25,SKU002,LOC_B,West,Store,120,10
2024-09-01,SKU002,LOC_B,West,Store,135,8
2024-09-08,SKU002,LOC_B,West,Store,112,14
2024-09-15,SKU002,LOC_B,West,Store,153,9
2024-09-22,SKU002,LOC_B,West,Store,98,10
2024-09-29,SKU002,LOC_B,West,Store,153,18
2024-10-06,SKU002,LOC_B,West,Store,168,13
2024-10-13,SKU002,LOC_B,West,Store,151,16
2024-10-20,SKU002,LOC_B,West,Store,140,15
2024-10-27,SKU002,LOC_B,West,Store,121,8
2024-11-03,SKU002,LOC_B,West,Store,135,9
2024-11-10,SKU002,LOC_B,West,Store,131,10
2024-11-17,SKU002,LOC_B,West,Store,142,16
2024-11-24,SKU002,LOC_B,West,Store,113,7
2024-12-01,SKU002,LOC_B,West,Store,131,13
2024-12-08,SKU002,LOC_B,West,Store,105,8
2024-12-15,SKU002,LOC_B,West,Store,145,11
2024-12-22,SKU002,LOC_B,West,Store,128,7
2024-12-29,SKU002,LOC_B,West,Store,128,9
2025-01-05,SKU002,LOC_B,West,Store,126,18
2025-01-12,SKU002,LOC_B,West,Store,130,8
2025-01-19,SKU002,LOC_B,West,Store,151,7
2025-01-26,SKU002,LOC_B,West,Store,159,13
2025-02-02,SKU002,LOC_B,West,Store,132,11
2025-02-09,SKU002,LOC_B,West,Store,120,7
2025-02-16,SKU002,LOC_B,West,Store,103,12
2025-02-23,SKU002,LOC_B,West,Store,114,11
2025-03-02,SKU002,LOC_B,West,Store,136,9
2025-03-09,SKU002,LOC_B,West,Store,144,18
2025-03-16,SKU002,LOC_B,West,Store,159,13
2025-03-23,SKU002,LOC_B,West,Store,142,17
2025-03-30,SKU002,LOC_B,West,Store,151,16
2025-04-06,SKU002,LOC_B,West,Store,117,15
2025-04-13,SKU002,LOC_B,West,Store,145,20
2025-04-20,SKU002,LOC_B,West,Store,114,19
2025-04-27,SKU002,LOC_B,West,Store,105,19
2025-05-04,SKU002,LOC_B,West,Store,106,15
2025-05-11,SKU002,LOC_B,West,Store,121,20
2025-05-18,SKU002,LOC_B,West,Store,155,15
2025-05-25,SKU002,LOC_B,West,Store,119,8
2025-06-01,SKU002,LOC_B,West,Store,129,9
2025-06-08,SKU002,LOC_B,West,Store,108,13
2025-06-15,SKU002,LOC_B,West,Store,125,11
2025-06-22,SKU002,LOC_B,West,Store,137,8
2025-06-29,SKU002,LOC_B,West,Store,107,9
2025-07-06,SKU002,LOC_B,West,Store,158,16
2025-07-13,SKU002,LOC_B,West,Store,150,12
2025-07-20,SKU002,LOC_B,West,Store,94,19
2025-07-27,SKU002,LOC_B,West,Store,127,13
2024-08-04,SKU003,LOC_A,South,DC,131,7
2024-08-11,SKU003,LOC_A,South,DC,168,11
2024-08-18,SKU003,LOC_A,South,DC,113,13
2024-08-25,SKU003,LOC_A,South,DC,124,18
2024-09-01,SKU003,LOC_A,South,DC,111,10
2024-09-08,SKU003,LOC_A,South,DC,103,19
2024-09-15,SKU003,LOC_A,South,DC,119,10
2024-09-22,SKU003,LOC_A,South,DC,98,10
2024-09-29,SKU003,LOC_A,South,DC,122,18
2024-10-06,SKU003,LOC_A,South,DC,111,12
2024-10-13,SKU003,LOC_A,South,DC,116,13
2024-10-20,SKU003,LOC_A,South,DC,105,8
2024-10-27,SKU003,LOC_A,South,DC,122,11
2024-11-03,SKU003,LOC_A,South,DC,124,10
2024-11-10,SKU003,LOC_A,South,DC,95,20
2024-11-17,SKU003,LOC_A,South,DC,116,19
2024-11-24,SKU003,LOC_A,South,DC,138,9
2024-12-01,SKU003,LOC_A,South,DC,100,13
2024-12-08,SKU003,LOC_A,South,DC,155,17
2024-12-15,SKU003,LOC_A,South,DC,130,18
2024-12-22,SKU003,LOC_A,South,DC,108,12
2024-12-29,SKU003,LOC_A,South,DC,127,20
2025-01-05,SKU003,LOC_A,South,DC,141,13
2025-01-12,SKU003,LOC_A,South,DC,126,11
2025-01-19,SKU003,LOC_A,South,DC,128,19
2025-01-26,SKU003,LOC_A,South,DC,92,12
2025-02-02,SKU003,LOC_A,South,DC,111,11
2025-02-09,SKU003,LOC_A,South,DC,94,20
2025-02-16,SKU003,LOC_A,South,DC,111,13
2025-02-23,SKU003,LOC_A,South,DC,104,8
2025-03-02,SKU003,LOC_A,South,DC,108,20
2025-03-09,SKU003,LOC_A,South,DC,143,17
2025-03-16,SKU003,LOC_A,South,DC,135,11
2025-03-23,SKU003,LOC_A,South,DC,133,12
2025-03-30,SKU003,LOC_A,South,DC,103,12
2025-04-06,SKU003,LOC_A,South,DC,95,11
2025-04-13,SKU003,LOC_A,South,DC,128,16
2025-04-20,SKU003,LOC_A,South,DC,120,13
2025-04-27,SKU003,LOC_A,South,DC,141,16
2025-05-04,SKU003,LOC_A,South,DC,130,14
2025-05-11,SKU003,LOC_A,South,DC,137,13
2025-05-18,SKU003,LOC_A,South,DC,127,11
2025-05-25,SKU003,LOC_A,South,DC,119,7
2025-06-01,SKU003,LOC_A,South,DC,131,19
2025-06-08,SKU003,LOC_A,South,DC,131,11
2025-06-15,SKU003,LOC_A,South,DC,130,16
2025-06-22,SKU003,LOC_A,South,DC,101,8
2025-06-29,SKU003,LOC_A,South,DC,96,19
2025-07-06,SKU003,LOC_A,South,DC,88,11
2025-07-13,SKU003,LOC_A,South,DC,128,11
2025-07-20,SKU003,LOC_A,South,DC,104,8
2025-07-27,SKU003,LOC_A,South,DC,87,11
2024-08-04,SKU003,LOC_B,West,Store,121,9
2024-08-11,SKU003,LOC_B,West,Store,106,16
2024-08-18,SKU003,LOC_B,West,Store,135,8
2024-08-25,SKU003,LOC_B,West,Store,93,17
2024-09-01,SKU003,LOC_B,West,Store,97,15
2024-09-08,SKU003,LOC_B,West,Store,131,16
2024-09-15,SKU003,LOC_B,West,Store,107,11
2024-09-22,SKU003,LOC_B,West,Store,135,20
2024-09-29,SKU003,LOC_B,West,Store,131,13
2024-10-06,SKU003,LOC_B,West,Store,133,17
2024-10-13,SKU003,LOC_B,West,Store,147,17
2024-10-20,SKU003,LOC_B,West,Store,106,8
2024-10-27,SKU003,LOC_B,West,Store,119,15
2024-11-03,SKU003,LOC_B,West,Store,118,19
2024-11-10,SKU003,LOC_B,West,Store,133,15
2024-11-17,SKU003,LOC_B,West,Store,124,10
2024-11-24,SKU003,LOC_B,West,Store,127,10
2024-12-01,SKU003,LOC_B,West,Store,141,12
2024-12-08,SKU003,LOC_B,West,Store,123,16
2024-12-15,SKU003,LOC_B,West,Store,124,16
2024-12-22,SKU003,LOC_B,West,Store,119,16
2024-12-29,SKU003,LOC_B,West,Store,148,12
2025-01-05,SKU003,LOC_B,West,Store,130,18
2025-01-12,SKU003,LOC_B,West,Store,97,7
2025-01-19,SKU003,LOC_B,West,Store,132,20
2025-01-26,SKU003,LOC_B,West,Store,135,20
2025-02-02,SKU003,LOC_B,West,Store,150,15
2025-02-09,SKU003,LOC_B,West,Store,114,8
2025-02-16,SKU003,LOC_B,West,Store,116,11
2025-02-23,SKU003,LOC_B,West,Store,104,15
2025-03-02,SKU003,LOC_B,West,Store,134,10
2025-03-09,SKU003,LOC_B,West,Store,135,17
2025-03-16,SKU003,LOC_B,West,Store,80,9
2025-03-23,SKU003,LOC_B,West,Store,128,13
2025-03-30,SKU003,LOC_B,West,Store,126,12
2025-04-06,SKU003,LOC_B,West,Store,128,14
2025-04-13,SKU003,LOC_B,West,Store,109,9
2025-04-20,SKU003,LOC_B,West,Store,131,11
2025-04-27,SKU003,LOC_B,West,Store,156,16
2025-05-04,SKU003,LOC_B,West,Store,85,10
2025-05-11,SKU003,LOC_B,West,Store,118,19
2025-05-18,SKU003,LOC_B,West,Store,135,10
2025-05-25,SKU003,LOC_B,West,Store,139,10
2025-06-01,SKU003,LOC_B,West,Store,115,16
2025-06-08,SKU003,LOC_B,West,Store,111,14
2025-06-15,SKU003,LOC_B,West,Store,144,12
2025-06-22,SKU003,LOC_B,West,Store,122,9
2025-06-29,SKU003,LOC_B,West,Store,109,16
2025-07-06,SKU003,LOC_B,West,Store,128,11
2025-07-13,SKU003,LOC_B,West,Store,139,12
2025-07-20,SKU003,LOC_B,West,Store,115,11
2025-07-27,SKU003,LOC_B,West,Store,140,12
